,Currency,Current Amount,Day Advertised,Day Tracker,ID,Initial Amount,Rate Offered,Sale Tracker
0,EUR,0.0,0,0,0,8350.358557763611,0.9897762113495132,0.0
1,EUR,0.0,0,0,1,10645.658972680063,0.9880859887882593,0.0
2,EUR,0.0,0,0,2,11228.735009192296,0.9856567355849638,0.0
3,EUR,0.0,0,0,4,18511.9389944483,1.004633050060592,0.0
4,EUR,0.0,0,0,6,3669.958435374862,0.9904890667088377,0.0
5,EUR,0.0,0,0,10,15842.17855158038,0.992404489237112,0.0
6,EUR,0.0,0,0,11,19776.910785944816,1.0023137194434124,0.0
7,EUR,0.0,0,0,12,9699.597890437668,0.9907141678855479,0.0
8,EUR,0.0,0,0,15,1583.8378512872853,1.002819641698815,0.0
9,EUR,0.0,0,0,16,3144.608660997072,0.9980306940982335,0.0
10,EUR,0.0,0,0,18,27407.367534520763,0.9941165034218712,0.0
11,EUR,0.0,0,0,19,3001.3318490554543,0.9927930526292041,0.0
12,EUR,0.0,0,0,20,14359.493741092858,0.9974883120852165,0.0
13,EUR,0.0,0,0,21,6277.100209725303,0.9979100875155157,0.0
14,EUR,0.0,0,0,25,8028.074593880751,0.9942926410361076,0.0
15,EUR,0.0,0,0,26,18713.185535903358,0.9872358426237083,0.0
16,EUR,0.0,0,0,27,68255.37076748836,0.9805147210359227,0.0
17,EUR,0.0,0,0,28,9604.041368413305,1.0002314112016115,0.0
18,EUR,0.0,0,0,30,15979.114356862934,0.985563632211412,0.0
19,EUR,0.0,0,0,31,581.9923355704653,0.9967269818603411,0.0
20,EUR,0.0,0,0,34,4779.647747705277,1.0004298847821438,0.0
21,EUR,0.0,0,0,35,20670.45117808047,1.0017414862613265,0.0
22,EUR,0.0,0,0,36,62651.02437182187,0.9970429979671327,0.0
23,EUR,0.0,0,0,37,7119.894714508245,0.9873324084713219,0.0
24,EUR,0.0,0,0,38,13163.522801278572,1.0006489657226714,0.0
25,EUR,0.0,0,0,39,4908.529006995059,0.9929323974953015,0.0
26,EUR,0.0,0,0,40,7249.535673500218,1.0004830734733645,0.0
27,EUR,0.0,0,0,41,2413.5624515426784,0.9931836035448106,0.0
28,EUR,0.0,0,0,42,10847.39179908114,0.9894429598362404,0.0
29,EUR,0.0,0,0,43,2072.009683932227,1.0032982029114081,0.0
30,EUR,0.0,0,0,44,9092.640677934018,0.9793562815344063,0.0
31,EUR,0.0,0,0,45,5887.72301973157,1.0016284862754725,0.0
32,EUR,0.0,0,0,46,3275.5268210259765,0.9951187319805255,0.0
33,EUR,0.0,0,0,48,39607.72545762676,1.0026230239189833,0.0
34,EUR,0.0,0,0,50,3879.7216757148385,0.9931511698883084,0.0
35,EUR,0.0,0,0,51,5621.719614773493,0.9925773245467973,0.0
36,EUR,0.0,0,0,52,797.3540634020106,0.9876390391638534,0.0
37,EUR,0.0,0,0,53,35390.34085391568,1.0027206637560515,0.0
38,EUR,0.0,0,0,54,3927.6641146283205,0.9897276486836855,0.0
39,EUR,0.0,0,0,58,22770.1871898231,1.0028914268800813,0.0
40,EUR,0.0,0,0,60,19513.935584528936,1.0044431458296461,0.0
41,EUR,0.0,0,0,61,5424.4888479014435,1.0004860394663382,0.0
42,EUR,0.0,0,0,62,2410.542412472195,0.9981745347185413,0.0
43,EUR,0.0,0,0,65,45632.2223755983,0.9980119455179874,0.0
44,EUR,0.0,0,0,66,17330.999319795563,0.9931119513845605,0.0
45,EUR,0.0,0,0,67,3735.901127219557,0.9931032799588733,0.0
46,EUR,0.0,0,0,68,1638.704721950045,0.9981622367968878,0.0
47,EUR,0.0,0,0,69,23117.983152102617,1.0027848186517072,0.0
48,EUR,0.0,0,0,70,31975.503628877184,1.0015926669309847,0.0
49,EUR,0.0,0,0,72,9044.353853259592,0.9985236892895184,0.0
