Day,EUR sales,USD sales,USD to EUR rate
71,0.691666666667,1.35,1.05139483496
72,0.7,1.19,1.06732573495
73,0.733333333333,1.02,1.09729067251
74,0.908333333333,0.72,1.08955395551
75,1.025,0.65,1.06649341179
76,1.0,0.6,1.04899895825
77,0.858333333333,0.72,1.0343687473
78,0.758333333333,0.82,1.04273775106
79,0.916666666667,0.66,1.02683330122
80,0.8,0.79,1.01007340461
81,0.85,0.73,0.998172421525
82,0.833333333333,0.65,0.976703659755
83,0.616666666667,0.67,0.973474677984
84,1.025,0.73,0.949661351676
85,0.725,0.85,0.956463107289
86,0.791666666667,0.72,0.953970174214
87,0.875,0.64,0.949559852419
88,0.75,0.66,0.941385648397
89,0.791666666667,1.02,0.951815860009
90,0.916666666667,0.73,0.951129674576
91,0.658333333333,1.42,0.986249726408
92,0.758333333333,1.47,0.98659058667
93,0.675,0.84,0.997843440828
94,0.775,0.67,0.967871728342
95,0.633333333333,0.69,0.966006189228
96,0.716666666667,0.62,0.959617859664
97,0.658333333333,1.37,0.972782354361
98,0.841666666667,0.71,0.968723867723
99,0.741666666667,1.13,0.980167372055
100,0.708333333333,0.71,0.938084939208
101,0.816666666667,0.72,0.938411125269
102,1.11666666667,0.68,0.93859297337
103,0.591666666667,1.27,0.966034677615
104,0.975,0.7,0.950602851014
105,0.666666666667,1.08,0.963267468981
106,0.641666666667,1.62,0.980998332005
107,0.691666666667,0.74,0.957166054392
108,0.508333333333,0.91,0.96347071692
109,1.16666666667,0.64,0.944757839523
110,0.866666666667,0.93,0.952146731406
111,0.666666666667,0.63,0.946690344575
112,0.75,0.7,0.908865279632
113,0.716666666667,0.67,0.909766048531
114,0.975,1.06,0.922410625581
115,0.666666666667,1.03,0.925298105613
116,0.616666666667,1.22,0.936797942078
117,0.758333333333,1.05,0.947417182439
118,0.716666666667,0.8,0.948346010065
119,0.608333333333,0.91,0.951660910439
120,0.875,0.73,0.946927360861
121,0.716666666667,0.76,0.947161574743
122,0.583333333333,1.44,0.957656012861
123,0.625,0.75,0.930682736957
124,0.6,0.72,0.927471195289
125,0.9,0.75,0.906940456385
126,0.841666666667,0.63,0.885518287837
127,0.916666666667,0.78,0.887766915423
128,0.758333333333,0.64,0.882130115125
129,0.691666666667,0.68,0.880081253265
130,0.883333333333,0.67,0.86697970982
131,0.766666666667,0.91,0.872334979618
132,0.75,0.69,0.859376021079
133,0.541666666667,0.77,0.861359393701
134,0.658333333333,1.22,0.870864100894
135,0.508333333333,1.09,0.877764543813
136,0.633333333333,1.21,0.882677238596
137,0.816666666667,0.65,0.868361264497
138,0.841666666667,0.68,0.848118973982
139,0.541666666667,0.72,0.840744153579
140,0.8,0.66,0.837821377848
141,0.816666666667,1.08,0.847589727404
142,0.641666666667,1.37,0.856562203067
143,0.666666666667,0.9,0.859827829023
144,0.7,1.18,0.878770909037
145,0.608333333333,0.74,0.875675494132
146,0.683333333333,1.32,0.903034228553
147,0.741666666667,0.67,0.896575028731
148,0.733333333333,0.69,0.894984273688
149,0.675,1.35,0.912122769008
150,0.716666666667,1.34,0.924166813492
151,0.658333333333,0.66,0.895071626684
152,0.658333333333,0.87,0.898553814022
153,0.691666666667,1.22,0.913768654324
154,0.775,0.68,0.904146804629
155,0.541666666667,0.75,0.887413978413
156,0.508333333333,0.87,0.892760610965
157,0.808333333333,0.66,0.883252378431
158,0.733333333333,0.98,0.891291128844
159,0.733333333333,0.78,0.882596541808
160,0.816666666667,0.68,0.880399123736
161,0.958333333333,0.7,0.863663172057
162,0.741666666667,0.8,0.867572494153
163,0.425,0.68,0.864742145881
164,0.775,0.66,0.857094315668
165,0.916666666667,0.97,0.860394299792
166,0.7,0.75,0.861900114239
167,0.633333333333,0.67,0.859159549189
168,0.55,0.67,0.845207518898
169,0.958333333333,0.7,0.814770075845
170,0.783333333333,0.66,0.796375673899
171,0.925,0.74,0.796505836259
172,0.841666666667,1.25,0.804653054028
173,0.716666666667,0.69,0.805260249203
174,0.716666666667,1.62,0.824449052181
175,0.716666666667,0.94,0.829615555174
176,0.616666666667,0.74,0.8205691958
177,0.616666666667,0.74,0.80570431978
178,0.6,0.69,0.803366429569
179,0.666666666667,1.4,0.826753463358
180,0.741666666667,0.69,0.824035030453
181,0.55,0.77,0.80694585334
182,0.566666666667,0.61,0.798545545553
183,0.491666666667,1.3,0.823232460283
184,0.541666666667,1.4,0.830598385306
185,0.55,1.23,0.840472661283
186,0.741666666667,0.85,0.842057118522
187,0.883333333333,0.57,0.834374853968
188,0.408333333333,0.63,0.810792312178
189,0.525,0.74,0.789094954741
190,0.283333333333,0.71,0.783376481828
191,0.666666666667,0.94,0.788855281518
192,0.483333333333,0.67,0.778703470766
193,0.675,0.66,0.772897257208
194,0.775,0.67,0.772556486844
195,0.533333333333,0.62,0.771667368759
196,0.616666666667,0.71,0.75938297102
197,0.791666666667,0.73,0.749787235631
198,0.55,0.73,0.733888944786
199,0.666666666667,0.8,0.727693997153
200,0.491666666667,0.91,0.734986228526
201,0.716666666667,0.75,0.726777838482
202,0.658333333333,0.71,0.715546995108
203,0.541666666667,0.87,0.719421829139
204,0.733333333333,0.59,0.718376426161
205,0.675,1.68,0.733272068146
206,0.616666666667,1.43,0.74453663513
207,0.575,1.03,0.752941294265
208,0.708333333333,0.69,0.753114747765
209,0.616666666667,0.69,0.728751828378
210,0.6,0.57,0.714892669211
211,0.716666666667,0.83,0.717445816162
212,0.391666666667,1.48,0.746227840288
213,0.675,1.27,0.760118010738
214,0.658333333333,1.21,0.780645186256
215,0.766666666667,0.79,0.77841971087
216,0.641666666667,0.61,0.77813091096
217,0.916666666667,0.67,0.768292414572
218,0.658333333333,1.31,0.780730182828
219,0.458333333333,0.71,0.780149836774
220,0.65,1.66,0.785973086752
221,0.591666666667,0.72,0.777335972406
222,0.691666666667,0.68,0.768300305393
223,0.625,0.69,0.76398732337
224,0.483333333333,0.77,0.763070574874
225,0.775,0.79,0.761956297128
226,0.875,0.87,0.764482413189
227,0.725,1.13,0.767632995734
228,0.841666666667,0.65,0.765187302324
229,0.616666666667,0.62,0.742365662887
230,0.541666666667,0.69,0.744450574509
231,0.475,1.26,0.750387644565
232,0.675,0.81,0.752888574589
233,0.558333333333,0.78,0.753563122697
234,0.483333333333,1.47,0.769332916169
235,0.625,1.18,0.772673164255
236,0.6,0.62,0.77056183684
237,0.658333333333,0.58,0.759139157675
238,0.566666666667,1.07,0.768810262891
239,0.55,1.62,0.794213060801
240,0.95,0.66,0.778272521257
241,0.475,0.96,0.785894070265
242,0.666666666667,1.13,0.792132743615
243,0.75,0.6,0.786106422384
244,0.575,0.73,0.787580282307
245,0.608333333333,1.29,0.798657869749
246,0.616666666667,0.66,0.79069435355
247,0.666666666667,1.2,0.803868671241
248,0.725,0.75,0.787264706325
249,0.741666666667,0.77,0.785171162858
250,0.791666666667,0.76,0.765202767966
251,0.516666666667,0.67,0.764646972471
252,0.808333333333,1.08,0.771171318411
253,0.491666666667,0.72,0.759896685602
254,0.633333333333,1.37,0.782286262575
255,0.65,1.04,0.785203221939
256,0.683333333333,1.03,0.789238175067
257,0.583333333333,0.73,0.786454045544
258,0.575,0.69,0.760299552708
259,0.991666666667,0.66,0.745916660048
260,0.816666666667,0.7,0.742337267473
261,0.808333333333,0.8,0.739460161576
262,0.508333333333,0.64,0.729761022671
263,0.65,0.86,0.731817421233
264,0.608333333333,0.7,0.728803151541
265,0.583333333333,1.48,0.740488349495
266,0.7,1.14,0.746312895713
267,0.508333333333,1.26,0.75388503409
268,0.633333333333,0.76,0.756029700435
269,0.566666666667,1.36,0.766820636527
270,0.708333333333,0.72,0.765847673119
271,0.65,0.69,0.766644473876
272,0.733333333333,0.85,0.767613364808
273,0.475,0.75,0.750667733029
274,0.575,0.73,0.731828194828
275,0.975,0.69,0.719030448262
276,0.783333333333,0.78,0.715132468921
277,0.566666666667,0.83,0.718935736646
278,0.525,1.1,0.722564743192
279,0.541666666667,1.07,0.726965109741
280,0.591666666667,0.76,0.727449591757
281,0.5,0.7,0.717400813938
282,0.483333333333,1.26,0.729957797645
283,0.675,1.25,0.735983617375
284,0.758333333333,0.65,0.728345992264
285,0.666666666667,1.53,0.7495509102
286,0.616666666667,0.74,0.733133901256
287,0.558333333333,0.79,0.736318565579
288,0.65,1.17,0.747576518391
289,0.541666666667,1.28,0.761924521759
290,0.433333333333,0.69,0.742689513725
291,0.65,0.72,0.7363873295
292,0.825,0.64,0.726415837557
293,0.591666666667,0.92,0.730885749559
294,0.616666666667,0.72,0.723164269628
295,0.508333333333,0.67,0.720440622111
296,0.525,0.81,0.72417321064
297,0.675,0.64,0.716401830852
298,0.766666666667,0.89,0.72208035216
299,0.55,1.41,0.729038142992
