,Currency,Current Amount,Day Advertised,Day Tracker,ID,Initial Amount,Rate Offered,Sale Tracker
0,EUR,0.0,0,0,0,3031.539318373708,1.0015578248189714,0.0
1,EUR,0.0,0,0,1,15512.597735819736,1.0010913165524533,0.0
2,EUR,0.0,0,0,2,8615.398804919858,0.9932887273967967,0.0
3,EUR,0.0,0,0,5,7454.778481239745,0.9950994809171082,0.0
4,EUR,0.0,0,0,6,17100.04672443295,1.0019204712597038,0.0
5,EUR,0.0,0,0,7,9066.978262380886,0.9902627451828685,0.0
6,EUR,0.0,0,0,8,44568.60692826407,0.9951825027807425,0.0
7,EUR,0.0,0,0,11,6657.845213529736,1.0035160008922424,0.0
8,EUR,0.0,0,0,12,11241.692583414802,0.9662062420035519,0.0
9,EUR,0.0,0,0,13,34667.86471572627,0.9991970800433514,0.0
10,EUR,0.0,0,0,14,9709.201612939782,1.003483824807014,0.0
11,EUR,0.0,0,0,15,4977.55335449108,0.9991030951372615,0.0
12,EUR,0.0,0,0,16,3216.704897856005,1.0024279974893988,0.0
13,EUR,0.0,0,0,17,12758.941113968023,0.9915300243589927,0.0
14,EUR,0.0,0,0,19,11015.001344708731,0.994183801485097,0.0
15,EUR,0.0,0,0,20,6517.244885487168,0.9899809210278456,0.0
16,EUR,0.0,0,0,21,3783.4670984311288,0.9803029129416683,0.0
17,EUR,0.0,0,0,24,54299.387352532496,1.0015692144455162,0.0
18,EUR,0.0,0,0,26,12532.061442747912,0.9886948689347421,0.0
19,EUR,0.0,0,0,27,3307.033221871344,0.9947617760307853,0.0
20,EUR,0.0,0,0,28,9828.3215493915,1.000473953360683,0.0
21,EUR,0.0,0,0,31,46420.069599825634,0.9973915134562488,0.0
22,EUR,0.0,0,0,32,3948.392236042036,0.9906404748570375,0.0
23,EUR,0.0,0,0,34,9288.084570748988,0.9803908488408244,0.0
24,EUR,0.0,0,0,36,5881.947155040434,1.003585925645631,0.0
25,EUR,0.0,0,0,41,31430.680161662833,0.9928980321156113,0.0
26,EUR,0.0,0,0,42,11897.362000995287,1.0026383078877255,0.0
27,EUR,0.0,0,0,43,8508.609372543739,0.9985350298340214,0.0
28,EUR,0.0,0,0,44,4684.665054562519,0.9818687468358227,0.0
29,EUR,0.0,0,0,45,2777.298556363612,0.9941486674733594,0.0
30,EUR,0.0,0,0,46,8136.489930298029,0.9841393086361772,0.0
31,EUR,0.0,0,0,47,9055.497427973058,0.9954201607948954,0.0
32,EUR,0.0,0,0,48,10960.71796054709,0.9900378491205838,0.0
33,EUR,0.0,0,0,49,2670.0297254806196,1.0032530806379016,0.0
34,EUR,0.0,0,0,50,19984.761026062537,1.0034730629780892,0.0
35,EUR,0.0,0,0,51,4070.7544448257977,0.9896694485683766,0.0
36,EUR,0.0,0,0,52,2003.027661227534,1.0036313451760739,0.0
37,EUR,0.0,0,0,54,9124.299806606437,0.986641232113905,0.0
38,EUR,0.0,0,0,55,745.7189258412409,1.001407550686,0.0
39,EUR,0.0,0,0,56,11676.120926502399,0.9875850454873158,0.0
40,EUR,0.0,0,0,57,13158.319929406833,0.9967601615434137,0.0
41,EUR,0.0,0,0,58,14415.926387543464,0.9930129183330526,0.0
42,EUR,0.0,0,0,59,13955.21061901989,0.9899946402062243,0.0
43,EUR,0.0,0,0,61,5016.037380113393,1.003488637474034,0.0
44,EUR,0.0,0,0,63,41245.59851717609,0.9969274731966751,0.0
45,EUR,0.0,0,0,65,6434.865066251374,0.9961823225490322,0.0
46,EUR,0.0,0,0,67,4378.858594418353,0.984364507595758,0.0
47,EUR,0.0,0,0,69,1412.729472249759,0.9997480145336728,0.0
48,EUR,0.0,0,0,70,11471.154423419666,0.9961483160669399,0.0
49,EUR,0.0,0,0,71,15606.520208154974,0.9997108181280489,0.0
50,EUR,0.0,0,0,75,1575.5201657403713,1.0005072397867811,0.0
51,EUR,0.0,0,0,76,4728.756023362436,0.9903333714923555,0.0
52,EUR,0.0,0,0,77,14813.333101509339,0.9988123020720452,0.0
53,EUR,0.0,0,0,78,25630.77048142084,1.0020333360604052,0.0
54,EUR,0.0,0,0,79,7916.2164445456265,0.9776774894201669,0.0
55,EUR,0.0,0,0,80,32745.279552185162,0.9995243284905484,0.0
56,EUR,0.0,0,0,82,10315.923546862996,0.9841709300854335,0.0
57,EUR,0.0,0,0,83,19475.153054215534,0.9700701092444495,0.0
58,EUR,0.0,0,0,85,7444.646346515972,1.0020020064816346,0.0
59,EUR,0.0,0,0,87,515.0983561754227,0.9840679109887851,0.0
60,EUR,0.0,0,0,88,4182.592498121619,1.0003761923734784,0.0
61,EUR,0.0,0,0,90,1886.0827484080469,0.9993286275158931,0.0
62,EUR,0.0,0,0,92,26768.16660878547,0.9927158360178717,0.0
63,EUR,0.0,0,0,93,2082.319330216635,0.9868394304704237,0.0
64,EUR,0.0,0,0,96,1641.0269780317776,1.001599001283215,0.0
65,EUR,0.0,0,0,97,7524.190035069685,0.9982513097791972,0.0
66,EUR,0.0,0,0,98,29531.436004926585,1.002329038403712,0.0
67,EUR,0.0,0,0,99,5398.858179808892,0.9944115478303526,0.0
68,USD,0.0,0,0,100,15286.87164362835,1.0001763580975724,0.0
69,USD,0.0,0,0,101,23254.182815733813,0.9834086282046954,0.0
70,USD,0.0,0,0,102,3179.625078331813,1.0040116433775388,0.0
71,USD,0.0,0,0,103,2344.5709694065804,0.9955298411515415,0.0
72,USD,0.0,0,0,105,2929.7005392317938,1.0009116699881628,0.0
73,USD,0.0,0,0,106,1518.1153866230254,1.003656953961444,0.0
74,USD,0.0,0,0,108,3992.843969138976,1.00484428867023,0.0
75,USD,0.0,0,0,109,18129.987037576462,1.004310506538078,0.0
76,USD,0.0,0,0,111,6045.8930663072915,0.9924602541780081,0.0
77,USD,0.0,0,0,112,11121.54000547645,1.0016285848635587,0.0
78,USD,0.0,0,0,114,4644.449205970532,1.0030279086987017,0.0
79,USD,0.0,0,0,115,6330.211717629641,1.001685290950592,0.0
80,USD,0.0,0,0,117,9385.202903533249,0.9904402573838429,0.0
81,USD,0.0,0,0,118,9197.288912586791,0.9948875497804339,0.0
82,USD,0.0,0,0,120,3722.966035945408,0.9998694899568081,0.0
83,USD,0.0,0,0,121,14504.02082257633,0.9903522685482015,0.0
84,USD,0.0,0,0,122,1097.2417833634643,0.9960159758172186,0.0
85,USD,0.0,0,0,123,14281.103668362717,0.989649566076507,0.0
86,USD,0.0,0,0,124,5879.318705985704,1.0015986535079577,0.0
87,USD,0.0,0,0,125,6965.556611008095,0.9969995084748312,0.0
88,USD,0.0,0,0,126,22860.910962823466,0.9880688017063165,0.0
