Day,EUR sales,USD sales,USD to EUR rate
95,0.816666666667,1.05,0.946897840325
96,0.966666666667,0.87,0.948565881511
97,0.616666666667,0.59,0.943622634975
98,0.716666666667,1.56,0.960234394475
99,0.708333333333,1.12,0.964331178838
100,0.833333333333,0.75,0.939329584536
101,0.708333333333,0.91,0.950543687098
102,0.741666666667,0.78,0.933031331981
103,0.741666666667,0.91,0.950621485005
104,0.641666666667,1.06,0.958661955526
105,0.65,1.14,1.00081796552
106,0.766666666667,1.25,1.00950966299
107,0.733333333333,1.13,1.02404776287
108,1.01666666667,0.67,1.00702261128
109,0.775,0.73,1.00595295714
110,0.583333333333,0.73,0.994585801758
111,0.8,0.68,0.990214790211
112,0.75,0.68,0.985774264857
113,0.783333333333,0.74,0.980296481172
114,0.716666666667,1.17,0.997361109992
115,0.8,0.7,0.977607490869
116,0.625,0.64,0.965038879118
117,0.858333333333,0.71,0.948475992174
118,0.508333333333,1.12,0.971930380086
119,0.633333333333,1.19,0.986085930128
120,0.791666666667,0.77,0.962567441363
121,0.608333333333,0.65,0.954649761557
122,0.625,1.11,0.980462564228
123,0.666666666667,1.06,0.984052706208
124,0.691666666667,1.32,0.995346940016
125,0.625,0.9,0.995652717466
126,0.641666666667,1.0,1.01004563121
127,0.708333333333,1.29,1.03854162301
128,1.04166666667,0.74,0.99292321101
129,0.633333333333,0.85,1.00490692529
130,1.10833333333,0.68,0.968374510744
131,0.716666666667,1.08,0.998989479161
132,0.65,0.73,0.998912778827
133,0.833333333333,0.67,0.988785987306
134,0.8,0.83,0.990870322201
135,0.858333333333,0.74,0.968938800624
136,0.658333333333,1.26,0.997031757326
137,0.541666666667,0.69,0.984201360783
138,0.933333333333,0.74,0.981623536426
139,0.708333333333,0.89,0.986383261006
140,0.591666666667,0.92,1.0002873161
141,0.675,0.93,1.0089432208
142,0.8,0.62,0.990412817651
143,0.658333333333,0.97,1.00330501286
144,0.766666666667,0.74,0.984803105864
145,0.833333333333,0.73,0.97742188573
146,0.933333333333,0.7,0.968926302896
147,0.766666666667,0.76,0.973147642763
148,0.675,0.61,0.956091478146
149,0.85,0.74,0.947558597665
150,0.841666666667,0.81,0.953207305565
151,1.15,1.01,0.957576362011
152,0.85,1.03,0.96013391308
153,0.666666666667,1.04,0.963116253589
154,0.833333333333,0.72,0.953668761727
155,0.716666666667,1.15,0.969009564738
156,0.775,0.71,0.962770531304
157,0.716666666667,1.25,0.993961683838
158,0.675,1.2,1.01242842078
159,0.691666666667,1.02,1.01298563516
160,0.708333333333,0.76,1.01280940745
161,0.908333333333,0.74,1.0092731533
162,0.7,0.76,1.0124783276
163,0.7,0.77,1.01208620655
164,0.941666666667,0.71,1.00490637638
165,0.675,1.3,1.01478304871
166,0.908333333333,0.69,1.00789683957
167,1.125,0.59,1.00603907635
168,0.708333333333,0.92,1.01527019915
169,0.833333333333,0.73,1.01145937133
170,0.925,0.73,0.999657286911
171,0.941666666667,0.67,0.97972994132
172,0.641666666667,0.76,0.974378866543
173,0.925,0.92,0.98865007422
174,0.658333333333,1.0,0.996927142438
175,0.65,1.19,1.00448233812
176,0.741666666667,0.99,1.03129037149
177,0.675,0.97,1.03587410341
178,0.775,1.09,1.03614344588
179,0.941666666667,0.67,1.01018971004
180,0.858333333333,0.7,0.989791364245
181,0.583333333333,1.06,1.01642124811
182,0.741666666667,0.78,1.01444502728
183,0.8,0.75,1.00872496802
184,0.866666666667,0.67,1.00399877201
185,0.883333333333,0.69,1.00144793658
186,0.633333333333,0.68,0.981668622584
187,0.683333333333,0.79,0.989087491955
188,1.125,0.7,0.986903905713
189,0.966666666667,0.64,0.981339621254
190,0.666666666667,1.05,0.993381063058
191,0.85,0.68,0.989391493198
192,0.608333333333,1.18,1.00816748607
193,0.691666666667,1.24,1.04408584723
194,0.725,1.03,1.04115324221
195,0.691666666667,1.02,1.04514546196
196,0.925,0.67,1.03094019197
197,1.00833333333,0.69,1.0259623869
198,0.666666666667,0.92,1.03334206414
199,0.783333333333,0.76,1.002490805
200,1.2,0.94,1.01165875536
201,0.775,0.68,1.006667121
202,0.958333333333,0.72,1.00586798656
203,0.675,1.04,1.03005089648
204,0.625,1.0,1.0504069906
205,0.725,1.14,1.06401055253
206,0.691666666667,1.02,1.06777344435
207,0.725,1.22,1.06890183773
208,0.741666666667,1.11,1.08694070752
209,0.741666666667,0.95,1.085201675
210,0.708333333333,0.75,1.07565364254
211,0.75,0.8,1.08032833166
212,0.725,0.99,1.08900588979
213,1.05833333333,0.68,1.07500764673
214,0.791666666667,0.71,1.06765115907
215,1.08333333333,0.75,1.06919441999
216,0.808333333333,0.69,1.06324225342
217,0.8,0.8,1.04959072418
218,0.816666666667,0.7,1.03974380498
219,0.691666666667,0.66,1.03454709424
220,0.875,0.79,1.04017978961
221,0.675,1.22,1.06862742485
222,0.7,1.11,1.06714930425
223,0.725,0.97,1.07028970466
224,0.866666666667,0.64,1.05625752915
225,0.683333333333,1.26,1.08458556369
226,0.625,0.68,1.0740095171
227,0.875,0.7,1.05414117765
228,0.9,0.73,1.05137059966
229,0.758333333333,1.1,1.06209305954
230,0.675,1.23,1.07835018524
231,0.666666666667,0.71,1.0770275752
232,0.691666666667,1.16,1.09512970817
233,0.733333333333,0.8,1.10405755563
234,0.725,1.25,1.09989426056
235,0.658333333333,1.28,1.11432821777
236,0.7,1.04,1.11728146338
237,0.541666666667,0.7,1.10568009843
238,1.00833333333,0.77,1.10645567344
239,1.04166666667,0.66,1.09413982787
240,0.883333333333,0.7,1.08319408345
241,0.733333333333,1.28,1.11907859557
242,0.691666666667,0.85,1.11750776675
243,0.9,0.74,1.09960385313
244,1.21666666667,0.7,1.08840700295
245,0.833333333333,0.67,1.07976352802
246,0.633333333333,1.02,1.09217907816
247,0.691666666667,0.7,1.08297017114
248,0.75,1.14,1.11670730832
249,0.55,1.14,1.11712437708
250,0.675,1.11,1.13277865094
251,0.658333333333,1.02,1.15829326053
252,0.791666666667,1.02,1.156133139
253,0.725,0.6,1.15592004766
254,0.841666666667,0.7,1.1135187406
255,0.9,0.68,1.10743638294
256,0.783333333333,0.83,1.12423968104
257,0.916666666667,0.62,1.09700097963
258,0.9,0.65,1.0866910355
259,0.75,0.76,1.11663636672
260,0.733333333333,1.17,1.13932655758
261,0.791666666667,0.9,1.13421423837
262,0.741666666667,0.89,1.14747860899
263,0.666666666667,1.2,1.15796039857
264,0.658333333333,1.05,1.182138021
265,0.758333333333,0.7,1.21108144728
266,0.65,1.15,1.21913232527
267,0.725,0.9,1.24377703849
268,0.741666666667,1.21,1.25521521352
269,0.825,0.98,1.24921761126
270,0.675,0.87,1.26024881587
271,0.8,0.74,1.23132081387
272,0.85,0.64,1.22923252478
273,0.825,0.75,1.20654949438
274,0.883333333333,0.74,1.2016167201
275,0.883333333333,0.72,1.17387334919
276,0.916666666667,0.74,1.16799142069
277,1.10833333333,0.88,1.17313088709
278,0.775,0.94,1.20874911671
279,0.733333333333,1.18,1.21490082959
280,0.966666666667,0.64,1.20267577359
281,1.03333333333,0.64,1.19569065323
282,0.666666666667,1.03,1.20551978555
283,0.691666666667,0.93,1.21714382156
284,0.933333333333,0.71,1.20448875345
285,0.675,1.24,1.24736521561
286,0.725,0.98,1.26909168197
287,1.1,0.73,1.23860927139
288,0.658333333333,1.06,1.25164744947
289,0.741666666667,0.88,1.27346862191
290,0.666666666667,0.79,1.28131535265
291,0.775,1.11,1.3014927321
292,0.716666666667,0.87,1.30276172384
293,1.1,0.83,1.28360977877
294,1.08333333333,0.78,1.27424043161
295,0.841666666667,0.67,1.26965301156
296,0.941666666667,0.71,1.22932347923
297,0.991666666667,0.7,1.20955053981
298,1.0,0.69,1.19534808495
299,1.175,0.6,1.17562956521
