Day,EUR sales,USD sales,USD to EUR rate
61,0.941666666667,0.63,0.896631943087
62,0.575,1.33,0.940019080897
63,0.591666666667,1.56,0.935364546197
64,0.75,0.75,0.916729234927
65,0.733333333333,0.98,0.941412719352
66,0.441666666667,0.96,0.940855060401
67,0.583333333333,0.72,0.920347387294
68,0.916666666667,0.92,0.927988338855
69,0.783333333333,1.16,0.932295143093
70,0.8,0.31,0.932102253035
71,0.691666666667,1.19,0.937843369812
72,0.566666666667,0.75,0.930274766807
73,0.616666666667,0.62,0.930843448142
74,0.591666666667,0.86,0.938437944288
75,0.533333333333,0.53,0.937493504064
76,0.691666666667,0.66,0.932647869955
77,0.766666666667,0.58,0.932574393058
78,0.508333333333,1.06,0.93651569281
79,0.658333333333,1.49,0.951746590425
80,0.591666666667,1.45,0.959356098579
81,1.025,0.67,0.932856400518
82,0.933333333333,0.6,0.930031886637
83,0.691666666667,1.28,0.950622112599
84,0.458333333333,0.99,0.956467013547
85,0.75,0.37,0.948601671934
86,0.7,0.61,0.943175153035
87,0.633333333333,0.53,0.943852506862
88,0.75,0.63,0.938669108556
89,0.466666666667,0.87,0.905352405045
90,0.633333333333,0.35,0.899338407095
91,0.683333333333,0.69,0.893314247825
92,0.65,0.46,0.865921426024
93,0.758333333333,1.04,0.876318093639
94,0.75,0.55,0.863261834557
95,0.675,0.65,0.862638182428
96,0.65,1.04,0.867242648456
97,0.625,1.13,0.876145934294
98,0.466666666667,1.09,0.880711658841
99,0.633333333333,1.13,0.889987791867
100,0.733333333333,0.94,0.904820792894
101,0.658333333333,0.58,0.880909159947
102,0.583333333333,0.97,0.899649695972
103,0.608333333333,0.82,0.88198690272
104,0.966666666667,0.8,0.876647175428
105,0.55,0.45,0.872251284186
106,0.783333333333,0.66,0.86421968024
107,0.791666666667,0.26,0.859483594291
108,0.558333333333,0.85,0.85301884322
109,0.541666666667,0.48,0.833950985966
110,0.45,0.85,0.846009976758
111,0.733333333333,0.57,0.836716231552
112,0.616666666667,0.49,0.835431228345
113,0.466666666667,0.81,0.837291739459
114,0.808333333333,1.04,0.837722331481
115,0.458333333333,0.7,0.833084759861
116,0.675,0.75,0.829535767122
117,0.541666666667,1.82,0.843851833114
118,0.366666666667,1.36,0.85045618574
119,0.35,0.16,0.838114160662
120,0.325,0.47,0.82230774867
121,0.591666666667,0.71,0.818347716968
122,0.933333333333,0.89,0.811138531129
123,0.708333333333,0.52,0.812479043594
124,0.3,1.14,0.819314901259
125,0.95,0.79,0.814095774528
126,0.35,1.78,0.82788705646
127,0.616666666667,0.48,0.827513456101
128,0.516666666667,1.19,0.840486006254
129,0.608333333333,0.94,0.844147418257
130,0.725,0.98,0.847467863028
131,0.741666666667,1.17,0.873871644441
132,0.466666666667,0.5,0.869598404697
133,0.941666666667,0.42,0.861744923621
134,0.316666666667,0.64,0.843699947925
135,0.741666666667,0.72,0.84010197872
136,0.591666666667,1.27,0.855061464738
137,0.65,0.52,0.837203153852
138,0.575,0.85,0.840897124036
139,0.775,0.7,0.841066832148
140,0.5,1.32,0.848742934155
141,0.775,1.23,0.86004635159
142,0.491666666667,0.81,0.870313912984
143,0.741666666667,0.99,0.885190677335
144,0.575,0.84,0.885267363672
145,0.408333333333,0.74,0.880837896874
146,0.616666666667,0.81,0.885540654905
147,0.575,1.69,0.902415069855
148,0.366666666667,0.75,0.903232611606
149,0.475,0.77,0.890965258315
150,0.566666666667,0.94,0.900014068649
151,0.691666666667,0.66,0.901867920343
152,0.525,0.9,0.869036838043
153,0.416666666667,0.54,0.866204037439
154,0.508333333333,1.35,0.875007638462
155,0.641666666667,0.72,0.876019921619
156,0.875,1.08,0.887102944726
157,0.733333333333,0.88,0.875021546383
158,0.925,0.59,0.86495944503
159,0.525,0.73,0.873696169762
160,0.566666666667,0.53,0.873391069393
161,0.541666666667,0.79,0.862441078429
162,0.483333333333,0.88,0.857394736909
163,0.925,0.5,0.841673656623
164,0.483333333333,1.1,0.866174473762
165,0.708333333333,0.53,0.84575817118
166,0.858333333333,0.75,0.857279542927
167,0.566666666667,0.75,0.858611034705
168,0.708333333333,1.76,0.89075351379
169,0.825,0.62,0.883320585884
170,0.483333333333,1.17,0.893043582411
171,0.425,1.13,0.906145295882
172,0.783333333333,0.88,0.924188431413
173,0.625,0.67,0.900763301934
174,0.8,0.84,0.876049507317
175,0.608333333333,0.99,0.903164525467
176,0.675,1.14,0.934232112704
177,0.416666666667,1.02,0.942741038538
178,0.816666666667,0.85,0.917984848707
179,0.808333333333,0.74,0.926655526883
180,0.566666666667,1.07,0.956367567457
181,0.841666666667,0.62,0.94700493567
182,0.575,0.54,0.938546436875
183,0.558333333333,0.9,0.938376615601
184,1.05,0.89,0.940349365179
185,0.625,0.73,0.934299701195
186,0.383333333333,0.92,0.926051564715
187,0.691666666667,0.83,0.907183793143
188,0.833333333333,0.78,0.899341379336
189,0.475,1.32,0.913863824713
190,0.833333333333,0.85,0.89602562795
191,0.566666666667,1.22,0.90396635943
192,0.558333333333,1.66,0.927050875682
193,0.7,1.07,0.959586926864
194,0.841666666667,1.36,0.972201778687
195,0.475,0.85,0.988056638992
196,0.791666666667,0.74,0.999869904168
197,0.566666666667,0.66,1.00030224205
198,0.683333333333,1.06,1.01460398741
199,0.791666666667,0.71,1.02728139872
200,0.833333333333,0.71,1.00925410358
201,0.691666666667,0.39,1.00347528572
202,0.6,0.82,0.977074376901
203,0.766666666667,0.78,0.968273045774
204,0.65,0.98,0.971596337813
205,0.708333333333,1.18,0.978164607596
206,0.583333333333,1.48,1.02141420588
207,0.7,0.64,0.992334635562
208,0.533333333333,0.74,1.01371069115
209,0.558333333333,0.67,1.00930062567
210,0.941666666667,0.61,1.00539452075
211,0.533333333333,1.56,1.02433263966
212,0.733333333333,0.89,1.02338074134
213,0.825,0.97,1.06516049994
214,0.6,1.35,1.06945725482
215,0.791666666667,0.7,1.05067999796
216,0.666666666667,1.15,1.07479449595
217,0.7,1.16,1.09197615944
218,0.65,1.04,1.08952231023
219,0.883333333333,0.67,1.08205010274
220,0.55,0.89,1.11244461418
221,0.475,0.7,1.09864241221
222,0.866666666667,0.42,1.08903335895
223,0.65,1.26,1.1129043161
224,0.558333333333,1.32,1.12374106129
225,0.708333333333,1.31,1.13000149656
226,0.608333333333,0.53,1.12312207877
227,1.05,0.58,1.11766076256
228,0.608333333333,0.86,1.1428034592
229,0.975,1.15,1.13916506413
230,0.858333333333,0.73,1.1374225501
231,0.533333333333,0.9,1.15888377702
232,1.08333333333,0.92,1.15766994087
233,0.791666666667,0.65,1.13183721551
234,0.791666666667,0.78,1.14570302261
235,0.683333333333,0.72,1.14502488049
236,1.0,0.54,1.14583680922
237,0.55,0.64,1.15076112784
238,0.975,0.76,1.12868572262
239,0.55,1.52,1.15174637221
240,0.933333333333,0.6,1.14868248622
241,1.075,0.65,1.13730769347
242,1.05833333333,0.79,1.1014316893
243,0.733333333333,0.85,1.117737928
244,0.916666666667,1.0,1.12443524342
245,0.45,0.63,1.11427310423
246,0.691666666667,1.0,1.12340514444
247,0.858333333333,0.72,1.11457211113
248,0.883333333333,0.83,1.11515052258
249,0.841666666667,0.72,1.08408721058
250,0.858333333333,0.8,1.05515218575
251,0.583333333333,0.65,1.01184672826
252,0.941666666667,0.94,1.03358272407
253,0.791666666667,0.66,1.02986366591
254,0.675,1.02,1.05311809249
255,0.9,0.55,1.03842863087
256,0.866666666667,0.88,1.0337999928
257,0.616666666667,0.63,1.02009575637
258,0.508333333333,0.74,0.989273263458
259,0.85,0.71,0.992838078816
260,1.01666666667,0.82,0.991744862593
261,0.616666666667,0.57,0.98903108368
262,0.391666666667,0.94,1.05078851592
263,0.691666666667,1.35,1.0448281252
264,0.783333333333,0.39,1.0168946992
265,0.816666666667,0.96,1.02257038606
266,0.566666666667,0.52,1.00949921141
267,0.741666666667,0.45,1.0035249487
268,0.758333333333,0.75,0.999929600273
269,0.733333333333,0.73,1.00432259358
270,0.816666666667,1.62,1.02562766172
271,0.775,1.2,1.0352550261
272,0.6,0.73,1.0382316342
273,0.383333333333,0.84,1.02388458093
274,0.466666666667,1.0,1.03884233839
275,0.716666666667,0.79,1.02913256338
276,0.741666666667,1.41,1.05099273501
277,0.666666666667,1.35,1.05571644784
278,0.766666666667,0.81,1.05510826113
279,0.425,1.12,1.05869936434
280,0.733333333333,1.5,1.08024736816
281,0.766666666667,1.1,1.09029682043
282,0.6,1.2,1.10918357369
283,0.683333333333,0.74,1.11171626598
284,1.15,0.72,1.09769840815
285,0.866666666667,1.33,1.11696070541
286,0.775,0.76,1.11568926202
287,0.691666666667,0.78,1.11178220058
288,0.658333333333,0.91,1.09475200488
289,0.725,0.54,1.09185606387
290,0.775,0.68,1.06651300527
291,0.825,0.83,1.09502676015
292,0.491666666667,0.87,1.11458565874
293,0.775,1.47,1.11875438836
294,0.558333333333,1.29,1.13893475207
295,0.85,1.03,1.12261189938
296,0.7,0.91,1.13340220518
297,0.908333333333,0.51,1.12454842841
298,0.591666666667,0.96,1.12618717263
299,0.833333333333,1.1,1.13716461527
