Day,EUR sales,USD sales,USD to EUR rate
164,0.666666666667,1.12,1.23628230397
165,0.65,0.91,1.24943991628
166,1.1,0.59,1.22551807219
167,1.00833333333,0.76,1.20231967553
168,1.51666666667,0.66,1.20582301247
169,0.891666666667,0.76,1.18479884744
170,1.04166666667,0.57,1.145707552
171,1.05833333333,0.99,1.15796355239
172,1.14166666667,0.61,1.1517275355
173,0.983333333333,0.79,1.14705913604
174,1.05833333333,0.76,1.13435899362
175,0.966666666667,0.74,1.10810405862
176,0.766666666667,0.93,1.12126805451
177,0.975,0.66,1.08168148516
178,0.716666666667,0.91,1.08643031333
179,0.791666666667,0.68,1.06500478361
180,0.725,0.88,1.06978187532
181,0.758333333333,1.01,1.07967110226
182,0.625,0.75,1.06425773701
183,0.925,0.73,1.04474176398
184,1.05,0.67,1.03086224566
185,0.866666666667,0.89,1.04096564263
186,0.691666666667,1.05,1.04497480724
187,0.816666666667,0.69,1.04466204359
188,0.825,0.75,1.03943293119
189,0.933333333333,0.71,1.0403443045
190,0.733333333333,1.4,1.05881227044
191,0.908333333333,0.72,1.03541713338
192,0.666666666667,1.4,1.05486040123
193,0.941666666667,0.7,1.03619445024
194,0.633333333333,1.06,1.06161178581
195,0.641666666667,1.19,1.07078050752
196,0.75,0.79,1.06948621256
197,0.708333333333,1.19,1.08673871265
198,1.05833333333,0.68,1.07236516948
199,0.658333333333,1.17,1.10026999001
200,0.791666666667,0.63,1.08872585427
201,0.825,0.75,1.0784461052
202,1.15,0.69,1.05908950187
203,1.0,0.84,1.06299950065
204,0.666666666667,0.68,1.05519359903
205,0.716666666667,1.22,1.06885243386
206,0.691666666667,0.82,1.0721200622
207,0.941666666667,0.67,1.06306630763
208,0.808333333333,0.68,1.04654443515
209,0.741666666667,0.97,1.06510741794
210,0.591666666667,1.03,1.08436459051
211,0.7,0.9,1.10351226467
212,0.908333333333,0.66,1.08075865507
213,0.65,0.63,1.06416778155
214,0.908333333333,0.69,1.0255171298
215,0.833333333333,0.7,1.01423653101
216,0.775,0.83,1.02290357372
217,0.941666666667,1.11,1.0309547561
218,0.7,0.67,1.020705425
219,0.791666666667,0.72,0.994282465089
220,0.841666666667,0.93,0.998916898628
221,0.966666666667,0.9,1.00578076883
222,0.95,0.72,1.00436719041
223,0.675,0.95,1.01032475782
224,0.758333333333,0.66,1.00929077322
225,0.783333333333,0.71,0.991354496327
226,0.866666666667,0.69,0.974620561345
227,0.825,0.96,0.984777968583
228,0.675,0.96,1.01456939222
229,1.03333333333,0.71,1.00257605673
230,0.675,0.67,1.00300150233
231,0.75,0.61,1.00232293348
232,0.65,0.74,1.00458886452
233,0.708333333333,1.1,1.01432349906
234,0.725,0.69,1.00756439788
235,0.975,0.63,1.00138688888
236,0.75,0.7,1.00075368463
237,0.908333333333,0.69,0.994010773994
238,0.658333333333,1.11,1.00417783505
239,0.616666666667,0.8,0.977496026291
240,0.75,0.84,0.991821411696
241,0.608333333333,1.15,1.00490960171
242,0.625,1.23,1.01072447437
243,0.808333333333,0.65,1.00566722942
244,0.708333333333,0.86,1.00766643886
245,0.825,0.64,0.963091353784
246,0.808333333333,0.78,0.959856501345
247,1.10833333333,0.66,0.944033051711
248,0.716666666667,1.54,0.974933034256
249,0.725,0.99,0.987338533264
250,0.85,0.73,0.980218617254
251,0.941666666667,0.68,0.967714721577
252,0.7,0.7,0.95917246541
253,0.65,0.69,0.952263292338
254,0.658333333333,0.97,0.977467595571
255,0.675,1.1,0.991025483612
256,0.666666666667,1.22,1.00370581074
257,0.791666666667,0.98,1.04711590619
258,0.691666666667,1.0,1.07754290309
259,0.625,1.43,1.09492164324
260,0.8,0.69,1.04956075526
261,0.925,0.73,1.05227648485
262,0.966666666667,0.7,1.0221437229
263,1.26666666667,0.8,1.02949151948
264,0.791666666667,0.64,1.02801627526
265,0.766666666667,0.96,1.03265364984
266,0.633333333333,0.65,1.01874071223
267,0.616666666667,1.1,1.03473808746
268,0.7,0.85,1.04241205204
269,0.641666666667,0.73,1.04832478989
270,0.65,1.15,1.05011628649
271,0.75,0.91,1.04895825591
272,0.675,0.72,1.02990548582
273,0.733333333333,0.96,1.04497825741
274,0.608333333333,0.95,1.05827560106
275,0.45,1.05,1.0639000185
276,0.833333333333,1.13,1.06950826808
277,0.708333333333,1.09,1.09252968952
278,0.733333333333,0.66,1.0576350595
279,0.908333333333,0.66,1.04346009059
280,0.875,0.97,1.05559776129
281,0.725,0.91,1.08069702527
282,0.633333333333,1.11,1.09556914183
283,0.891666666667,0.7,1.07538070025
284,0.683333333333,1.19,1.08399611582
285,1.16666666667,0.7,1.0710036636
286,0.7,0.96,1.07934466326
287,0.691666666667,1.04,1.08881335349
288,0.666666666667,1.09,1.09624016696
289,0.616666666667,1.1,1.11890672501
290,0.708333333333,1.48,1.14143926944
291,0.725,0.94,1.14639110482
292,0.816666666667,0.66,1.13392148124
293,0.958333333333,0.67,1.1246351296
294,0.933333333333,0.69,1.11815140637
295,0.741666666667,1.26,1.13336587301
296,0.7,0.74,1.13381794399
297,0.741666666667,0.76,1.14419240554
298,0.666666666667,0.78,1.17848727468
299,0.683333333333,1.4,1.1883816071
