,Currency,Current Amount,Day Advertised,Day Tracker,ID,Initial Amount,Rate Offered,Sale Tracker
0,EUR,0.0,0,0,0,1973.4594842697052,0.9988319138541444,0.0
1,EUR,0.0,0,0,1,3488.36926697245,0.9944651471859567,0.0
2,EUR,0.0,0,0,2,6183.260025629505,1.0042705741005356,0.0
3,EUR,0.0,0,0,3,7135.911846704013,0.9918784064976202,0.0
4,EUR,0.0,0,0,4,2150.2503185239716,0.9857266688660131,0.0
5,EUR,0.0,0,0,5,43261.319583183504,1.002434251790072,0.0
6,EUR,0.0,0,0,7,13495.091494093329,0.9966411958967046,0.0
7,EUR,0.0,0,0,8,3717.37688754897,1.002989445322985,0.0
8,EUR,0.0,0,0,9,9120.111253019852,1.0007711146949438,0.0
9,EUR,0.0,0,0,10,9071.665725221399,0.9959314567111097,0.0
10,EUR,0.0,0,0,11,2790.8724118993778,0.989131304686712,0.0
11,EUR,0.0,0,0,12,17163.525561713002,0.9918434742099548,0.0
12,EUR,0.0,0,0,15,14036.172891946773,0.9912006484968438,0.0
13,EUR,0.0,0,0,16,16706.246989190968,1.0029595150577635,0.0
14,EUR,0.0,0,0,17,4068.4726178413366,0.9955851866472827,0.0
15,EUR,0.0,0,0,18,5582.194392218695,0.9947799245895006,0.0
16,EUR,0.0,0,0,19,9012.832194396355,0.9978251398367055,0.0
17,EUR,0.0,0,0,20,26343.786064057582,0.9765910316607842,0.0
18,EUR,0.0,0,0,21,22140.896917650665,1.0027123018903534,0.0
19,EUR,0.0,0,0,22,5140.040583528137,0.9882742082141491,0.0
20,EUR,0.0,0,0,23,4856.823541620648,1.001203841898621,0.0
21,EUR,0.0,0,0,25,1439.8906254419676,0.9996089792392978,0.0
22,EUR,0.0,0,0,26,6104.224260945261,0.9862074354130052,0.0
23,EUR,0.0,0,0,27,9920.78523876224,0.9957943012922255,0.0
24,EUR,0.0,0,0,30,9531.262844075478,1.0004259911203193,0.0
25,EUR,0.0,0,0,31,8159.755330411949,0.9846688065353757,0.0
26,EUR,0.0,0,0,32,45073.22012400723,0.9947488951004944,0.0
27,EUR,0.0,0,0,33,9628.251223005656,1.0000781921306163,0.0
28,EUR,0.0,0,0,35,10874.756210863474,0.9985307176135635,0.0
29,EUR,0.0,0,0,37,5185.583140159399,0.99284006016383,0.0
30,EUR,0.0,0,0,39,3707.6033350574635,1.0008319032260447,0.0
31,EUR,0.0,0,0,40,4157.374121519492,0.9927096750388733,0.0
32,EUR,0.0,0,0,42,41825.57958306168,0.9992813340130688,0.0
33,EUR,0.0,0,0,43,13182.509003252133,1.0031296857346212,0.0
34,EUR,0.0,0,0,44,20014.127742517747,0.9959023058006812,0.0
35,EUR,0.0,0,0,45,4456.361343466564,0.9815258756073584,0.0
36,EUR,0.0,0,0,46,42066.73149134762,0.9986136833711233,0.0
37,EUR,0.0,0,0,47,3047.342432605174,0.9961934430070037,0.0
38,EUR,0.0,0,0,48,2194.5569842013433,0.9926077114656918,0.0
39,EUR,0.0,0,0,49,28930.405842298802,0.9983518661690362,0.0
40,EUR,0.0,0,0,50,3368.852715329662,0.9965055498666997,0.0
41,EUR,0.0,0,0,52,12928.728310677641,1.0038255435111827,0.0
42,EUR,0.0,0,0,53,8561.138691771828,1.0022778138888273,0.0
43,EUR,0.0,0,0,54,8360.834164447986,0.9957903980843852,0.0
44,EUR,0.0,0,0,55,17518.082612677983,1.000016703383377,0.0
45,EUR,0.0,0,0,56,5643.260631801441,0.9806431995299454,0.0
46,EUR,0.0,0,0,57,20561.246617746256,0.978543080293961,0.0
47,EUR,0.0,0,0,58,6848.57525602395,0.9932004270462425,0.0
48,EUR,0.0,0,0,60,31708.93383274345,0.9969216211154533,0.0
49,EUR,0.0,0,0,61,13566.816160679444,0.9932812874348591,0.0
50,EUR,0.0,0,0,63,23140.593347730242,0.9946275457486908,0.0
51,EUR,0.0,0,0,64,10151.748722000533,1.0034553513376123,0.0
52,EUR,0.0,0,0,65,48550.80706000741,0.9994956455373869,0.0
53,EUR,0.0,0,0,66,1347.1561169533445,1.0006087101964676,0.0
54,EUR,0.0,0,0,67,39514.43406471826,0.9881353185808035,0.0
55,EUR,0.0,0,0,68,5860.394787228954,1.0032307742565885,0.0
56,EUR,0.0,0,0,69,129793.5515962192,1.0042249692841263,0.0
57,EUR,0.0,0,0,70,1292.6545641141577,0.9860263767801196,0.0
58,EUR,0.0,0,0,72,2521.4947135529437,1.0026763772152767,0.0
59,EUR,0.0,0,0,73,2606.962367197618,1.0004834549151072,0.0
60,EUR,0.0,0,0,74,61360.92519285124,0.9891219091440107,0.0
61,EUR,0.0,0,0,77,3301.0371311553995,1.003065736873502,0.0
62,EUR,0.0,0,0,78,9221.689364547323,1.0034773347078856,0.0
63,EUR,0.0,0,0,81,1956.6240970716606,0.9939922279127693,0.0
64,EUR,0.0,0,0,82,57803.38642256715,0.9962050994063739,0.0
65,EUR,0.0,0,0,84,2538.0030819653343,1.0039251000935914,0.0
66,EUR,0.0,0,0,86,1920.2784068431226,0.9903044446896219,0.0
67,EUR,0.0,0,0,88,11184.836791610407,0.9947867091815963,0.0
68,EUR,0.0,0,0,89,2218.8429734969695,1.0001862175272054,0.0
69,EUR,0.0,0,0,90,7429.501314912108,1.002516928604577,0.0
70,EUR,0.0,0,0,92,1304.2512478294282,0.9985715687863482,0.0
71,EUR,0.0,0,0,93,34863.523328779935,0.997373090367984,0.0
72,EUR,0.0,0,0,94,3640.776980441184,1.0006451960057563,0.0
73,EUR,0.0,0,0,95,4065.7144556850153,0.9883462752049935,0.0
74,EUR,0.0,0,0,97,9668.50779389417,0.986523825103563,0.0
75,USD,0.0,0,0,100,12182.767352622017,1.0017773745124854,0.0
76,USD,0.0,0,0,101,7393.38837195976,0.9996593352223423,0.0
77,USD,0.0,0,0,102,32633.40262742384,0.9969123030746301,0.0
78,USD,0.0,0,0,103,6887.970339142052,0.9958564289045014,0.0
79,USD,0.0,0,0,105,746.1363506812431,0.996927939926954,0.0
80,USD,0.0,0,0,106,1810.4278126833037,0.9969539991505223,0.0
81,USD,0.0,0,0,108,3688.79339323807,0.994233565315744,0.0
82,USD,0.0,0,0,109,16540.18214702666,0.9976649766450604,0.0
83,USD,0.0,0,0,110,2398.6452282958853,0.99507725019983,0.0
84,USD,0.0,0,0,111,1268.1886481612728,0.9952525720754357,0.0
85,USD,0.0,0,0,112,5537.941029666944,0.9974874489311962,0.0
86,USD,0.0,0,0,113,11167.066107340228,0.9894294224392164,0.0
87,USD,0.0,0,0,116,11766.375265099467,1.0033557699010722,0.0
88,USD,0.0,0,0,117,2385.79161355754,0.9867550398986668,0.0
89,USD,0.0,0,0,120,8192.80617833393,0.9965992816978566,0.0
90,USD,0.0,0,0,123,9783.137225490102,1.0027490902865366,0.0
91,USD,0.0,0,0,124,2658.7600911441423,0.9934866261596933,0.0
92,USD,0.0,0,0,126,1844.441472414648,0.993671593532356,0.0
93,USD,0.0,0,0,127,18889.238240384148,1.0020118628092896,0.0
94,USD,0.0,0,0,128,15010.678092602568,0.99177116433689,0.0
95,USD,0.0,0,0,131,6750.515693783373,0.9975532167900324,0.0
96,USD,0.0,0,0,132,9285.518115761284,0.9945083232047206,0.0
97,USD,0.0,0,0,133,11348.26872133275,0.9963137188159431,0.0
98,USD,0.0,0,0,135,5144.508791619059,1.004944623622525,0.0
99,USD,0.0,0,0,136,21340.595247321,0.9905483984755783,0.0
100,USD,0.0,0,0,137,7511.863994400117,0.9984577942432563,0.0
101,USD,0.0,0,0,139,14996.652969766681,1.0044846011213209,0.0
102,USD,0.0,0,0,144,5183.582408903246,0.9932983450447557,0.0
103,USD,0.0,0,0,145,9557.027740265119,1.0004890440541119,0.0
104,USD,0.0,0,0,147,35839.970180490694,0.9971334118526207,0.0
105,USD,0.0,0,0,148,9039.247825305325,0.9988870337599204,0.0
106,USD,0.0,0,0,150,2566.35869340921,0.9966804573890984,0.0
107,USD,0.0,0,0,151,4535.754208190817,1.0043204343734757,0.0
108,USD,0.0,0,0,153,8947.124068541716,0.9908874547274363,0.0
109,USD,0.0,0,0,155,15808.598400507455,0.9936118142740319,0.0
110,USD,0.0,0,0,156,10370.55572498066,0.9881543781931039,0.0
111,USD,0.0,0,0,157,14682.184795219257,0.9953646735552731,0.0
112,USD,0.0,0,0,158,4172.6092057177275,0.9861762381689805,0.0
113,USD,0.0,0,0,159,2798.073597905577,0.9823159675576711,0.0
114,USD,0.0,0,0,160,2652.5241088589,0.9977727395300648,0.0
115,USD,0.0,0,0,161,16836.38778552387,0.9886487599183352,0.0
116,USD,0.0,0,0,162,5758.587382289731,0.9851587715656471,0.0
117,USD,0.0,0,0,164,5256.35143748312,0.9986630811839777,0.0
118,USD,0.0,0,0,165,6502.8937112295125,1.0006043615772267,0.0
119,USD,0.0,0,0,167,7700.924703820773,1.0015118040000395,0.0
120,USD,0.0,0,0,168,4535.691127769755,0.9956906076483053,0.0
121,USD,0.0,0,0,169,48578.69202158785,0.999086739610149,0.0
122,USD,0.0,0,0,170,3655.8383295594344,1.0018592190914186,0.0
123,USD,0.0,0,0,172,49537.62524509176,0.9999676624413516,0.0
124,USD,0.0,0,0,173,14629.969943593269,0.9999313965215219,0.0
125,USD,0.0,0,0,174,25057.091288274714,0.9996940188923574,0.0
126,USD,0.0,0,0,175,3799.23627889348,1.0031001089850609,0.0
127,USD,0.0,0,0,178,56888.19354649947,0.9963801070565783,0.0
128,USD,0.0,0,0,180,3623.7746463473636,0.9831252598528457,0.0
129,USD,0.0,0,0,181,21181.223668371713,0.991475076949001,0.0
130,USD,0.0,0,0,182,978.4828619178337,1.0044168953786443,0.0
131,USD,0.0,0,0,183,14939.017422391207,0.9975248227713932,0.0
132,USD,0.0,0,0,184,15937.734177220016,1.0010248614899957,0.0
133,USD,0.0,0,0,186,2615.094354396128,0.9982464491772111,0.0
134,USD,0.0,0,0,187,5795.335259109554,0.9875547873626849,0.0
135,USD,0.0,0,0,189,5622.747066902924,0.9982925747131022,0.0
136,USD,0.0,0,0,193,4717.934184886031,1.0037642033117868,0.0
137,USD,0.0,0,0,194,3895.9562443883297,1.0015414532725366,0.0
138,USD,0.0,0,0,196,17208.13776770089,0.9915559199517137,0.0
139,USD,0.0,0,0,197,3092.720794401011,0.9979662468118744,0.0
140,USD,0.0,0,0,198,22832.591134609575,0.9909969312881349,0.0
141,EUR,0.0,1,1,200,1782.67560926387,0.998770893220009,0.0
142,EUR,0.0,1,1,202,4860.009141587331,0.9958785927895449,0.0
143,EUR,0.0,1,1,204,33658.062832594376,0.9990732000548774,0.0
144,EUR,0.0,1,1,205,9598.396035276133,0.9916289016764482,0.0
145,EUR,0.0,1,1,207,2810.0921108620673,1.0003577862861126,0.0
146,EUR,0.0,1,1,209,9928.77807926853,0.9844733116334788,0.0
147,EUR,0.0,1,1,210,27077.619082364385,0.9971335477835743,0.0
148,EUR,0.0,1,1,211,4415.21500695962,1.0035097036736191,0.0
149,EUR,0.0,1,1,212,27188.36254028833,0.9977502388245165,0.0
150,EUR,0.0,1,1,213,21079.358486895922,0.9928323079216413,0.0
151,EUR,0.0,1,1,214,3877.7164014142368,0.997578858374843,0.0
