Day,EUR sales,USD sales,USD to EUR rate
114,0.7,0.71,1.09945218954
115,0.758333333333,0.7,1.09510565163
116,1.15833333333,0.59,1.08660254038
117,1.23333333333,0.66,1.07431448255
118,1.01666666667,0.67,1.05877852523
119,0.825,0.62,1.04067366431
120,0.858333333333,0.72,1.02079116908
121,0.858333333333,0.52,1.0
122,0.983333333333,0.72,0.979208830918
123,0.925,0.72,0.959326335692
124,0.883333333333,0.76,0.941221474771
125,0.708333333333,0.76,0.925685517452
126,0.766666666667,0.74,0.913397459622
127,1.025,0.68,0.90489434837
128,0.616666666667,0.64,0.900547810463
129,0.783333333333,0.62,0.900547810463
130,0.675,1.07,0.90489434837
131,0.716666666667,1.29,0.913397459622
132,0.7,0.95,0.925685517452
133,0.583333333333,1.59,0.941221474771
134,0.708333333333,1.12,0.959326335692
135,0.683333333333,0.97,0.979208830918
136,0.65,1.01,1.0
137,0.466666666667,1.01,1.02079116908
138,0.65,0.91,1.04067366431
139,0.666666666667,1.05,1.05877852523
140,0.675,1.09,1.07431448255
141,0.65,0.97,1.08660254038
142,0.741666666667,0.95,1.09510565163
143,0.7,0.81,1.09945218954
144,0.7,0.73,1.09945218954
145,0.925,0.73,1.09510565163
146,0.741666666667,0.72,1.08660254038
147,0.841666666667,0.62,1.07431448255
148,1.0,0.73,1.05877852523
149,0.95,0.72,1.04067366431
150,0.833333333333,0.62,1.02079116908
151,0.641666666667,0.6,1.0
152,0.7,0.74,0.979208830918
153,0.925,0.65,0.959326335692
154,0.641666666667,0.71,0.941221474771
155,1.03333333333,0.75,0.925685517452
156,0.85,0.69,0.913397459622
157,0.683333333333,0.76,0.90489434837
158,0.791666666667,0.58,0.900547810463
159,0.558333333333,0.72,0.900547810463
160,0.608333333333,1.08,0.90489434837
161,0.816666666667,1.44,0.913397459622
162,0.608333333333,1.27,0.925685517452
163,0.716666666667,1.06,0.941221474771
164,0.683333333333,1.13,0.959326335692
165,0.683333333333,0.93,0.979208830918
166,0.766666666667,1.05,1.0
167,0.7,1.0,1.02079116908
168,0.658333333333,1.02,1.04067366431
169,0.675,0.78,1.05877852523
170,0.7,1.03,1.07431448255
171,0.716666666667,1.07,1.08660254038
172,0.716666666667,1.07,1.09510565163
173,0.558333333333,0.83,1.09945218954
174,0.733333333333,0.81,1.09945218954
175,0.866666666667,0.74,1.09510565163
176,0.975,0.72,1.08660254038
177,0.525,0.63,1.07431448255
178,0.95,0.76,1.05877852523
179,0.908333333333,0.75,1.04067366431
180,0.766666666667,0.68,1.02079116908
181,0.791666666667,0.78,1.0
182,0.858333333333,0.67,0.979208830918
183,0.916666666667,0.73,0.959326335692
184,0.6,0.74,0.941221474771
185,0.758333333333,0.79,0.925685517452
186,0.8,0.71,0.913397459622
187,0.983333333333,0.67,0.90489434837
188,0.558333333333,0.69,0.900547810463
189,0.816666666667,0.61,0.900547810463
190,0.85,1.0,0.90489434837
191,0.741666666667,1.28,0.913397459622
192,0.716666666667,1.3,0.925685517452
193,0.608333333333,1.19,0.941221474771
194,0.716666666667,1.0,0.959326335692
195,0.658333333333,1.11,0.979208830918
196,0.741666666667,1.12,1.0
197,0.666666666667,1.11,1.02079116908
198,0.7,0.9,1.04067366431
199,0.708333333333,1.09,1.05877852523
200,0.666666666667,0.9,1.07431448255
201,0.683333333333,0.92,1.08660254038
202,0.666666666667,0.81,1.09510565163
203,0.708333333333,1.01,1.09945218954
204,0.666666666667,0.68,1.09945218954
205,0.858333333333,0.64,1.09510565163
206,0.858333333333,0.61,1.08660254038
207,0.95,0.6,1.07431448255
208,0.883333333333,0.69,1.05877852523
209,1.05833333333,0.69,1.04067366431
210,1.04166666667,0.68,1.02079116908
211,0.5,0.63,1.0
212,0.716666666667,0.86,0.979208830918
213,0.8,0.62,0.959326335692
214,0.891666666667,0.78,0.941221474771
215,0.8,0.74,0.925685517452
216,0.633333333333,0.73,0.913397459622
217,1.06666666667,0.78,0.90489434837
218,0.95,0.71,0.900547810463
219,0.95,0.64,0.900547810463
220,0.825,0.95,0.90489434837
221,0.775,1.31,0.913397459622
222,0.658333333333,1.23,0.925685517452
223,0.7,1.35,0.941221474771
224,0.691666666667,1.0,0.959326335692
225,0.666666666667,1.01,0.979208830918
226,0.466666666667,1.07,1.0
227,0.641666666667,0.86,1.02079116908
228,0.608333333333,1.08,1.04067366431
229,0.658333333333,0.92,1.05877852523
230,0.708333333333,0.99,1.07431448255
231,0.691666666667,0.99,1.08660254038
232,0.691666666667,0.93,1.09510565163
233,0.708333333333,0.79,1.09945218954
234,0.733333333333,0.68,1.09945218954
235,0.733333333333,0.65,1.09510565163
236,0.816666666667,0.72,1.08660254038
237,1.275,0.68,1.07431448255
238,0.741666666667,0.78,1.05877852523
239,1.04166666667,0.7,1.04067366431
240,1.06666666667,0.68,1.02079116908
241,0.916666666667,0.75,1.0
242,1.04166666667,0.74,0.979208830918
243,1.05,0.69,0.959326335692
244,0.783333333333,0.79,0.941221474771
245,1.01666666667,0.68,0.925685517452
246,0.791666666667,0.68,0.913397459622
247,0.808333333333,0.65,0.90489434837
248,0.883333333333,0.72,0.900547810463
249,0.983333333333,0.73,0.900547810463
250,0.691666666667,0.9,0.90489434837
251,0.691666666667,1.14,0.913397459622
252,0.508333333333,0.8,0.925685517452
253,0.65,1.15,0.941221474771
254,0.633333333333,1.43,0.959326335692
255,0.7,1.01,0.979208830918
256,0.675,1.06,1.0
257,0.675,1.18,1.02079116908
258,0.691666666667,1.11,1.04067366431
259,0.725,1.09,1.05877852523
260,0.65,1.04,1.07431448255
261,0.641666666667,0.99,1.08660254038
262,0.708333333333,0.93,1.09510565163
263,0.733333333333,0.83,1.09945218954
264,0.658333333333,0.62,1.09945218954
265,0.866666666667,0.68,1.09510565163
266,0.858333333333,0.63,1.08660254038
267,0.966666666667,0.61,1.07431448255
268,0.95,0.69,1.05877852523
269,1.16666666667,0.72,1.04067366431
270,0.866666666667,0.69,1.02079116908
271,0.725,0.7,1.0
272,0.783333333333,0.71,0.979208830918
273,0.883333333333,0.65,0.959326335692
274,0.958333333333,0.71,0.941221474771
275,1.18333333333,0.72,0.925685517452
276,0.541666666667,0.79,0.913397459622
277,1.25,0.68,0.90489434837
278,0.95,0.71,0.900547810463
279,0.85,0.69,0.900547810463
280,0.716666666667,1.03,0.90489434837
281,0.641666666667,1.49,0.913397459622
282,0.716666666667,1.25,0.925685517452
283,0.725,1.03,0.941221474771
284,0.65,0.93,0.959326335692
285,0.7,1.14,0.979208830918
286,0.65,1.0,1.0
287,0.691666666667,0.97,1.02079116908
288,0.725,1.01,1.04067366431
289,0.625,0.97,1.05877852523
290,0.633333333333,0.91,1.07431448255
291,0.616666666667,1.04,1.08660254038
292,0.691666666667,0.96,1.09510565163
293,0.683333333333,0.93,1.09945218954
294,0.641666666667,0.67,1.09945218954
295,0.975,0.73,1.09510565163
296,0.766666666667,0.69,1.08660254038
297,0.791666666667,0.71,1.07431448255
298,0.941666666667,0.75,1.05877852523
299,0.691666666667,0.67,1.04067366431
